# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi    
  872       3.137525390715e-10       1.964376650955e-12       1.915528957732e-12       1.406008980083e-14       1.044448046902e-14       3.523913751452e-15       2.620040326577e-17 
  873       3.126205077540e-10       1.984655119466e-12       2.115693222817e-12       1.406577732130e-14       1.039938387560e-14       3.500601057617e-15       2.988064920510e-17 
  874       3.114700011238e-10       2.005597424004e-12       2.313355071629e-12       1.407122575220e-14       1.035452714580e-14       3.477249624794e-15       3.353283784438e-17 
  875       3.103013641628e-10       2.027194812879e-12       2.508450947614e-12       1.407643529197e-14       1.030990886960e-14       3.453860098675e-15       3.715744299686e-17 
  876       3.091149456491e-10       2.049438425647e-12       2.700916859321e-12       1.408140615007e-14       1.026552760418e-14       3.430433128605e-15       4.075494465234e-17 
  877       3.079110981687e-10       2.072319292774e-12       2.890688379303e-12       1.408613854699e-14       1.022138187378e-14       3.406969367580e-15       4.432582899682e-17 
  878       3.066901781264e-10       2.095828335296e-12       3.077700643038e-12       1.409063271427e-14       1.017747016958e-14       3.383469472257e-15       4.787058843216e-17 
  879       3.054525457574e-10       2.119956364490e-12       3.261888347833e-12       1.409488889455e-14       1.013379094959e-14       3.359934102962e-15       5.138972159565e-17 
  880       3.041985651387e-10       2.144694081528e-12       3.443185751741e-12       1.409890734164e-14       1.009034263852e-14       3.336363923693e-15       5.488373337971e-17 
  881       3.029286042000e-10       2.170032077147e-12       3.621526672467e-12       1.410268832049e-14       1.004712362770e-14       3.312759602127e-15       5.835313495144e-17 
  882       3.016430347355e-10       2.195960831309e-12       3.796844486285e-12       1.410623210731e-14       1.000413227491e-14       3.289121809625e-15       6.179844377233e-17 
  883       3.003422324151e-10       2.222470712867e-12       3.969072126943e-12       1.410953898954e-14       9.961366904291e-15       3.265451221241e-15       6.522018361783e-17 
  884       2.990265767953e-10       2.249551979225e-12       4.138142084580e-12       1.411260926593e-14       9.918825806238e-15       3.241748515727e-15       6.861888459701e-17 
  885       2.976964513311e-10       2.277194776007e-12       4.303986404633e-12       1.411544324655e-14       9.876507237260e-15       3.218014375537e-15       7.199508317217e-17 
  886       2.963522433870e-10       2.305389136712e-12       4.466536686751e-12       1.411804125284e-14       9.834409419874e-15       3.194249486835e-15       7.534932217850e-17 
  887       2.949943442484e-10       2.334124982384e-12       4.625724083707e-12       1.412040361768e-14       9.792530542487e-15       3.170454539502e-15       7.868215084365e-17 
  888       2.936231491329e-10       2.363392121276e-12       4.781479300305e-12       1.412253068537e-14       9.750868759277e-15       3.146630227140e-15       8.199412480746e-17 
  889       2.922390572016e-10       2.393180248506e-12       4.933732592295e-12       1.412442281170e-14       9.709422190075e-15       3.122777247079e-15       8.528580614146e-17 
  890       2.908424715705e-10       2.423478945728e-12       5.082413765283e-12       1.412608036398e-14       9.668188920250e-15       3.098896300384e-15       8.855776336863e-17 
  891       2.894337993217e-10       2.454277680793e-12       5.227452173645e-12       1.412750372112e-14       9.627167000592e-15       3.074988091859e-15       9.181057148292e-17 
  892       2.880134515148e-10       2.485565807411e-12       5.368776719433e-12       1.412869327358e-14       9.586354447189e-15       3.051053330056e-15       9.504481196895e-17 
  893       2.865818431981e-10       2.517332564814e-12       5.506315851290e-12       1.412964942349e-14       9.545749241318e-15       3.027092727279e-15       9.826107282162e-17 
  894       2.851393934203e-10       2.549567077423e-12       5.639997563361e-12       1.413037258465e-14       9.505349329322e-15       3.003106999590e-15       1.014599485657e-16 
  895       2.836865157368e-10       2.582258022584e-12       5.769760352757e-12       1.413086353121e-14       9.465152868130e-15       2.979097348560e-15       1.046418272323e-16 
  896       2.822235895383e-10       2.615392628531e-12       5.895586290028e-12       1.413112444983e-14       9.425158966447e-15       2.955066915111e-15       1.078062474399e-16 
  897       2.807509882775e-10       2.648957659409e-12       6.017468485998e-12       1.413115790471e-14       9.385366955422e-15       2.931019349403e-15       1.109525308645e-16 
  898       2.792690889404e-10       2.682939745334e-12       6.135400182652e-12       1.413096649071e-14       9.345776144027e-15       2.906958331316e-15       1.140799943201e-16 
  899       2.777782720567e-10       2.717325382004e-12       6.249374753692e-12       1.413055283334e-14       9.306385818980e-15       2.882887570528e-15       1.171879497465e-16 
  900       2.762789217098e-10       2.752100930314e-12       6.359385705084e-12       1.412991958891e-14       9.267195244656e-15       2.858810806595e-15       1.202757041971e-16 
  901       2.747714255460e-10       2.787252615968e-12       6.465426675613e-12       1.412906944459e-14       9.228203663016e-15       2.834731809026e-15       1.233425598263e-16 
  902       2.732561747853e-10       2.822766529096e-12       6.567491437430e-12       1.412800511854e-14       9.189410293520e-15       2.810654377367e-15       1.263878138778e-16 
  903       2.717335642305e-10       2.858628623864e-12       6.665573896609e-12       1.412672935995e-14       9.150814333050e-15       2.786582341273e-15       1.294107586717e-16 
  904       2.702039922777e-10       2.894824718089e-12       6.759668093691e-12       1.412524494915e-14       9.112414955824e-15       2.762519560589e-15       1.324106815931e-16 
  905       2.686678609258e-10       2.931340492853e-12       6.849768204241e-12       1.412355469773e-14       9.074211313325e-15       2.738469925429e-15       1.353868650788e-16 
  906       2.671255757865e-10       2.968161492119e-12       6.935868539396e-12       1.412166144859e-14       9.036202534210e-15       2.714437356252e-15       1.383385866060e-16 
  907       2.655775460945e-10       3.005273122340e-12       7.017963546417e-12       1.411956807604e-14       8.998387724236e-15       2.690425803944e-15       1.412651186796e-16 
  908       2.640241847168e-10       3.042660652075e-12       7.096047809241e-12       1.411727748590e-14       8.960765966178e-15       2.666439249889e-15       1.441657288198e-16 
  909       2.624659081631e-10       3.080309211605e-12       7.170116049031e-12       1.411479261559e-14       8.923336319746e-15       2.642481706058e-15       1.470396795502e-16 
  910       2.609031365956e-10       3.118203792542e-12       7.240163124728e-12       1.411211643421e-14       8.886097821509e-15       2.618557215075e-15       1.498862283855e-16 
  911       2.593362938386e-10       3.156329247447e-12       7.306184033599e-12       1.410925194266e-14       8.849049484809e-15       2.594669850305e-15       1.527046278189e-16 
  912       2.577658073887e-10       3.194670289440e-12       7.368173911794e-12       1.410620217368e-14       8.812190299684e-15       2.570823715929e-15       1.554941253103e-16 
  913       2.561921084248e-10       3.233211491818e-12       7.426128034893e-12       1.410297019198e-14       8.775519232788e-15       2.547022947018e-15       1.582539632738e-16 
  914       2.546156318177e-10       3.271937287665e-12       7.480041818457e-12       1.409955909432e-14       8.739035227308e-15       2.523271709618e-15       1.609833790654e-16 
  915       2.530368161398e-10       3.310831969466e-12       7.529910818582e-12       1.409597200958e-14       8.702737202884e-15       2.499574200824e-15       1.636816049711e-16 
  916       2.514561036759e-10       3.349879688723e-12       7.575730732445e-12       1.409221209891e-14       8.666624055528e-15       2.475934648861e-15       1.663478681941e-16 
  917       2.498739404319e-10       3.389064455568e-12       7.617497398864e-12       1.408828255575e-14       8.630694657547e-15       2.452357313157e-15       1.689813908430e-16 
  918       2.482907761458e-10       3.428370138374e-12       7.655206798838e-12       1.408418660594e-14       8.594947857457e-15       2.428846484428e-15       1.715813899194e-16 
  919       2.467070642968e-10       3.467780463373e-12       7.688855056108e-12       1.407992750786e-14       8.559382479905e-15       2.405406484752e-15       1.741470773057e-16 
  920       2.451232621155e-10       3.507279014266e-12       7.718438437700e-12       1.407550855244e-14       8.523997325591e-15       2.382041667647e-15       1.766776597527e-16 
  921       2.435398305939e-10       3.546849231839e-12       7.743953354485e-12       1.407093306332e-14       8.488791171183e-15       2.358756418152e-15       1.791723388674e-16 
  922       2.419572344951e-10       3.586474413575e-12       7.765396361721e-12       1.406620439690e-14       8.453762769237e-15       2.335555152903e-15       1.816303111010e-16 
  923       2.403759423633e-10       3.626137713270e-12       7.782764159610e-12       1.406132594245e-14       8.418910848120e-15       2.312442320212e-15       1.840507677362e-16 
  924       2.387964265338e-10       3.665822140643e-12       7.796053593848e-12       1.405630112218e-14       8.384234111927e-15       2.289422400143e-15       1.864328948754e-16 
  925       2.372191631425e-10       3.705510560954e-12       7.805261656174e-12       1.405113339136e-14       8.349731240398e-15       2.266499904595e-15       1.887758734282e-16 
  926       2.356446321364e-10       3.745185694616e-12       7.810385484925e-12       1.404582623838e-14       8.315400888842e-15       2.243679377376e-15       1.910788790990e-16 
  927       2.340733172828e-10       3.784830116807e-12       7.811422365584e-12       1.404038318486e-14       8.281241688055e-15       2.220965394284e-15       1.933410823752e-16 
  928       2.325057061799e-10       3.824426257085e-12       7.808369731331e-12       1.403480778574e-14       8.247252244237e-15       2.198362563181e-15       1.955616485146e-16 
  929       2.309422902662e-10       3.863956399002e-12       7.801225163597e-12       1.402910362936e-14       8.213431138913e-15       2.175875524076e-15       1.977397375333e-16 
  930       2.293835648305e-10       3.903402679720e-12       7.789986392612e-12       1.402327433755e-14       8.179776928854e-15       2.153508949202e-15       1.998745041932e-16 
  931       2.278300290219e-10       3.942747089617e-12       7.774651297959e-12       1.401732356573e-14       8.146288145994e-15       2.131267543091e-15       2.019650979902e-16 
  932       2.262821858598e-10       3.981971471912e-12       7.755217909122e-12       1.401125500301e-14       8.112963297351e-15       2.109156042658e-15       2.040106631414e-16 
  933       2.247405422435e-10       4.021057522267e-12       7.731684406040e-12       1.400507237225e-14       8.079800864945e-15       2.087179217272e-15       2.060103385735e-16 
  934       2.232055656582e-10       4.059987993957e-12       7.704056284773e-12       1.399877937105e-14       8.046799482568e-15       2.065340881823e-15       2.079635028789e-16 
  935       2.216775535316e-10       4.098750334774e-12       7.672367976145e-12       1.399237949345e-14       8.013958469280e-15       2.043640918834e-15       2.098705134071e-16 
  936       2.201567618545e-10       4.137333106213e-12       7.636661566190e-12       1.398587620562e-14       7.981277304092e-15       2.022078209945e-15       2.117319787048e-16 
