# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  163       7.278123914972e-10       3.805493154716e-13      -5.342435579353e-12       1.507225166380e-15       3.072448562213e-12       5.730864730591e-13      -5.047733740464e-15 
  164       7.307815213872e-10       3.814730182462e-13      -5.358602135839e-12       1.525822734181e-15       3.016972560667e-12       5.651059188184e-13      -4.963173348039e-15 
  165       7.337340293033e-10       3.823288708691e-13      -5.371387830426e-12       1.544536753796e-15       2.962728907297e-12       5.572583315328e-13      -4.878962208307e-15 
  166       7.366689427045e-10       3.831184617821e-13      -5.380754283068e-12       1.563368254966e-15       2.909711506094e-12       5.495445466700e-13      -4.795150784046e-15 
  167       7.395852081993e-10       3.838435025290e-13      -5.386665177629e-12       1.582318314432e-15       2.857910658377e-12       5.419650007153e-13      -4.711788876468e-15 
  168       7.424816898486e-10       3.845058296313e-13      -5.389086309677e-12       1.601388056638e-15       2.807312987377e-12       5.345197222068e-13      -4.628925592069e-15 
  169       7.453571674673e-10       3.851074064632e-13      -5.387985634276e-12       1.620578654422e-15       2.757901362829e-12       5.272083227699e-13      -4.546609309474e-15 
  170       7.482103349269e-10       3.856503251274e-13      -5.383333313775e-12       1.639891329715e-15       2.709654825555e-12       5.200299881527e-13      -4.464887646290e-15 
  171       7.510397984577e-10       3.861368083302e-13      -5.375101765607e-12       1.659327354236e-15       2.662548512057e-12       5.129834692604e-13      -4.383807425947e-15 
  172       7.538440749511e-10       3.865692112571e-13      -5.363265710072e-12       1.678888050189e-15       2.616553579101e-12       5.060670731904e-13      -4.303414644555e-15 
  173       7.566215902615e-10       3.869500234481e-13      -5.347802218137e-12       1.698574790958e-15       2.571637128310e-12       4.992786542671e-13      -4.223754437743e-15 
  174       7.593706775092e-10       3.872818706732e-13      -5.328690759227e-12       1.718389001803e-15       2.527762130747e-12       4.926156050768e-13      -4.144871047514e-15 
  175       7.620895753818e-10       3.875675168077e-13      -5.305913249012e-12       1.738332160558e-15       2.484887351503e-12       4.860748475029e-13      -4.066807789092e-15 
  176       7.647764264373e-10       3.878098657078e-13      -5.279454097206e-12       1.758405798325e-15       2.442967274292e-12       4.796528237600e-13      -3.989607017767e-15 
  177       7.674292754057e-10       3.880119630857e-13      -5.249300255355e-12       1.778611500171e-15       2.401952026029e-12       4.733454874297e-13      -3.913310095746e-15 
  178       7.700460674916e-10       3.881769983854e-13      -5.215441264632e-12       1.798950905824e-15       2.361787301427e-12       4.671482944947e-13      -3.837957359001e-15 
  179       7.726246466763e-10       3.883083066578e-13      -5.177869303626e-12       1.819425710369e-15       2.322414287578e-12       4.610561943743e-13      -3.763588084117e-15 
  180       7.751630256337e-10       3.884092375218e-13      -5.136577881199e-12       1.840037316353e-15       2.283781405847e-12       4.550647047359e-13      -3.690232581225e-15 
  181       7.776602230172e-10       3.884827464819e-13      -5.091557699020e-12       1.860785757710e-15       2.245880738775e-12       4.491732501968e-13      -3.617887839213e-15 
  182       7.801154896220e-10       3.885317746511e-13      -5.042800551163e-12       1.881670691441e-15       2.208714360608e-12       4.433820724118e-13      -3.546539876424e-15 
  183       7.825280420599e-10       3.885593801217e-13      -4.990300691981e-12       1.902691737929e-15       2.172282748545e-12       4.376911652077e-13      -3.476171378899e-15 
  184       7.848970620619e-10       3.885687393513e-13      -4.934054878917e-12       1.923848480359e-15       2.136584750848e-12       4.321002696090e-13      -3.406761638216e-15 
  185       7.872216957810e-10       3.885631485487e-13      -4.874062415297e-12       1.945140464124e-15       2.101617554955e-12       4.266088688657e-13      -3.338286489340e-15 
  186       7.895010530949e-10       3.885460250596e-13      -4.810325193135e-12       1.966567196238e-15       2.067376655600e-12       4.212161834790e-13      -3.270718248470e-15 
  187       7.917342069085e-10       3.885209087526e-13      -4.742847735938e-12       1.988128144753e-15       2.033855822922e-12       4.159211662288e-13      -3.204025650884e-15 
  188       7.939201924566e-10       3.884914634051e-13      -4.671637241502e-12       2.009822738165e-15       2.001047070579e-12       4.107224971998e-13      -3.138173788787e-15 
  189       7.960580066065e-10       3.884614780888e-13      -4.596703624716e-12       2.031650364831e-15       1.968940623866e-12       4.056185788086e-13      -3.073124049158e-15 
  190       7.981466071611e-10       3.884348685561e-13      -4.518059560366e-12       2.053610372375e-15       1.937524887823e-12       4.006075308303e-13      -3.008834051594e-15 
  191       8.001849121610e-10       3.884156786254e-13      -4.435720525934e-12       2.075702067110e-15       1.906786415357e-12       3.956871854248e-13      -2.945257586160e-15 
  192       8.021717991872e-10       3.884080815675e-13      -4.349704844400e-12       2.097924713439e-15       1.876709875346e-12       3.908550821640e-13      -2.882344551234e-15 
  193       8.041061046644e-10       3.884163814910e-13      -4.260033727043e-12       2.120277533276e-15       1.847278020763e-12       3.861084630585e-13      -2.820040891355e-15 
  194       8.059866231628e-10       3.884450147282e-13      -4.166731316246e-12       2.142759705453e-15       1.818471656783e-12       3.814442675837e-13      -2.758288535066e-15 
  195       8.078121067015e-10       3.884985512215e-13      -4.069824728294e-12       2.165370365134e-15       1.790269608899e-12       3.768591277071e-13      -2.697025332766e-15 
  196       8.095812640507e-10       3.885816959083e-13      -3.969344096178e-12       2.188108603227e-15       1.762648691039e-12       3.723493629149e-13      -2.636184994552e-15 
  197       8.112927600344e-10       3.886992901079e-13      -3.865322612396e-12       2.210973465796e-15       1.735583673674e-12       3.679109752382e-13      -2.575697028070e-15 
  198       8.129452148334e-10       3.888563129064e-13      -3.757796571753e-12       2.233963953474e-15       1.709047251937e-12       3.635396442806e-13      -2.515486676356e-15 
  199       8.145372032876e-10       3.890578825434e-13      -3.646805414166e-12       2.257079020873e-15       1.683010013737e-12       3.592307222437e-13      -2.455474855688e-15 
  200       8.160672541989e-10       3.893092577972e-13      -3.532391767463e-12       2.280317576000e-15       1.657440407869e-12       3.549792289551e-13      -2.395578093431e-15 
  201       8.175340312997e-10       3.896155738390e-13      -3.414598283990e-12       2.303678374214e-15       1.632310903135e-12       3.507807935905e-13      -2.335726768281e-15 
  202       8.189368920155e-10       3.899810258862e-13      -3.293457809607e-12       2.327159692895e-15       1.607617022282e-12       3.466345651498e-13      -2.275921412211e-15 
  203       8.202753673169e-10       3.904096298413e-13      -3.169002594174e-12       2.350759632379e-15       1.583359607771e-12       3.425405005310e-13      -2.216180315057e-15 
  204       8.215489834818e-10       3.909054831798e-13      -3.041267467750e-12       2.374476218423e-15       1.559538739472e-12       3.384984343582e-13      -2.156521575581e-15 
  205       8.227572619349e-10       3.914727655514e-13      -2.910289873907e-12       2.398307401308e-15       1.536153721075e-12       3.345080768063e-13      -2.096963093410e-15 
  206       8.238997190873e-10       3.921157393807e-13      -2.776109903067e-12       2.422251054938e-15       1.513203066505e-12       3.305690114253e-13      -2.037522560974e-15 
  207       8.249758661759e-10       3.928387504691e-13      -2.638770325822e-12       2.446304975942e-15       1.490684486331e-12       3.266806929658e-13      -1.978217455450e-15 
  208       8.259852091032e-10       3.936462285950e-13      -2.498316626258e-12       2.470466882775e-15       1.468594874177e-12       3.228424452027e-13      -1.919065030700e-15 
  209       8.269272482769e-10       3.945426881152e-13      -2.354797035286e-12       2.494734414813e-15       1.446930293137e-12       3.190534587608e-13      -1.860082309208e-15 
  210       8.278014784493e-10       3.955327285662e-13      -2.208262563964e-12       2.519105131462e-15       1.425685962181e-12       3.153127889385e-13      -1.801286074026e-15 
  211       8.286073885570e-10       3.966210352648e-13      -2.058767036825e-12       2.543576511252e-15       1.404856242575e-12       3.116193535333e-13      -1.742692860705e-15 
  212       8.293444615605e-10       3.978123799096e-13      -1.906367125199e-12       2.568145950940e-15       1.384434624282e-12       3.079719306662e-13      -1.684318949243e-15 
  213       8.300121742835e-10       3.991116211818e-13      -1.751122380543e-12       2.592810764610e-15       1.364413712385e-12       3.043691566060e-13      -1.626180356021e-15 
  214       8.306099972532e-10       4.005237053464e-13      -1.593095267764e-12       2.617568182775e-15       1.344785213490e-12       3.008095235948e-13      -1.568292825742e-15 
  215       8.311373945388e-10       4.020536668534e-13      -1.432351198548e-12       2.642415351473e-15       1.325539922140e-12       2.972913776716e-13      -1.510671823373e-15 
  216       8.315938235922e-10       4.037066289383e-13      -1.268958564680e-12       2.667349331375e-15       1.306667707229e-12       2.938129164980e-13      -1.453332526084e-15 
  217       8.319787350868e-10       4.054878042240e-13      -1.102988771375e-12       2.692367096877e-15       1.288157498411e-12       2.903721871822e-13      -1.396289815187e-15 
  218       8.322915727573e-10       4.074024953211e-13      -9.345162706017e-13       2.717465535207e-15       1.269997272513e-12       2.869670841039e-13      -1.339558268074e-15 
  219       8.325317732395e-10       4.094560954296e-13      -7.636185944079e-13       2.742641445524e-15       1.252174039946e-12       2.835953467389e-13      -1.283152150164e-15 
  220       8.326987659097e-10       4.116540889394e-13      -5.903763882469e-13       2.767891538015e-15       1.234673831116e-12       2.802545574840e-13      -1.227085406833e-15 
  221       8.327919727240e-10       4.140020520319e-13      -4.148734443030e-13       2.793212432999e-15       1.217481682839e-12       2.769421394814e-13      -1.171371655362e-15 
  222       8.328108080586e-10       4.165056532807e-13      -2.371967348173e-13       2.818600660028e-15       1.200581624747e-12       2.736553544434e-13      -1.116024176870e-15 
  223       8.327546785487e-10       4.191706542528e-13      -5.743644541299e-14       2.844052656986e-15       1.183956665705e-12       2.703913004773e-13      -1.061055908260e-15 
  224       8.326230860952e-10       4.220025178870e-13       1.243195846841e-13       2.869565049584e-15       1.167592069388e-12       2.671476221223e-13      -1.006479064915e-15 
  225       8.324159445738e-10       4.250052044111e-13       3.080030081454e-13       2.895135511687e-15       1.151485443153e-12       2.639246956840e-13      -9.523039985480e-16 
  226       8.321332831806e-10       4.281822991631e-13       4.935488620271e-13       2.920761958569e-15       1.135637271602e-12       2.607235802112e-13      -8.985402503077e-16 
  227       8.317751451802e-10       4.315373975234e-13       6.808900538661e-13       2.946442271256e-15       1.120047680000e-12       2.575453174373e-13      -8.451969045297e-16 
  228       8.313415879914e-10       4.350741045822e-13       8.699573416720e-13       2.972174296298e-15       1.104716428519e-12       2.543909313008e-13      -7.922825797969e-16 
  229       8.308326832716e-10       4.387960348065e-13       1.060679313917e-12       2.997955845533e-15       1.089642906481e-12       2.512614274653e-13      -7.398054200000e-16 
  230       8.302485170028e-10       4.427068117076e-13       1.252982369530e-12       3.023784695860e-15       1.074826126600e-12       2.481577928403e-13      -6.877730853982e-16 
  231       8.295891895766e-10       4.468100675084e-13       1.446790697883e-12       3.049658589003e-15       1.060264719225e-12       2.450809951015e-13      -6.361927436798e-16 
  232       8.288548158791e-10       4.511094428100e-13       1.642026258786e-12       3.075575231279e-15       1.045956926585e-12       2.420319822113e-13      -5.850710610229e-16 
  233       8.280455253764e-10       4.556085862594e-13       1.838608762478e-12       3.101532293369e-15       1.031900597029e-12       2.390116819389e-13      -5.344141931560e-16 
  234       8.271614621999e-10       4.603111542168e-13       2.036455649618e-12       3.127527410087e-15       1.018093179269e-12       2.360210013811e-13      -4.842277764185e-16 
  235       8.262027852312e-10       4.652208104223e-13       2.235482071273e-12       3.153558180141e-15       1.004531716628e-12       2.330608264826e-13      -4.345169188214e-16 
  236       8.251696681878e-10       4.703412256636e-13       2.435600868913e-12       3.179622165909e-15       9.912128412772e-13       2.301320215562e-13      -3.852861911080e-16 
  237       8.240622997076e-10       4.756760774430e-13       2.636722554404e-12       3.205716893204e-15       9.781327684804e-13       2.272354288035e-13      -3.365396178145e-16 
  238       8.228808834349e-10       4.812290496446e-13       2.838755289991e-12       3.231839851042e-15       9.652872908394e-13       2.243718678353e-13      -2.882806683306e-16 
  239       8.216256381050e-10       4.870038322015e-13       3.041604868297e-12       3.257988491408e-15       9.526717725346e-13       2.215421351918e-13      -2.405122479599e-16 
  240       8.202967976300e-10       4.930041207629e-13       3.245174692313e-12       3.284160229029e-15       9.402811435688e-13       2.187470038631e-13      -1.932366889810e-16 
  241       8.188946111832e-10       4.992336163618e-13       3.449365755386e-12       3.310352441139e-15       9.281098940104e-13       2.159872228098e-13      -1.464557417077e-16 
  242       8.174193432853e-10       5.056960250814e-13       3.654076621212e-12       3.336562467247e-15       9.161520682358e-13       2.132635164831e-13      -1.001705655498e-16 
  243       8.158712738888e-10       5.123950577231e-13       3.859203403827e-12       3.362787608906e-15       9.044012591730e-13       2.105765843455e-13      -5.438172007378e-17 
  244       8.142506984636e-10       5.193344294732e-13       4.064639747599e-12       3.389025129480e-15       8.928506025441e-13       2.079271003910e-13      -9.089156063251e-18 
  245       8.125579280822e-10       5.265178595703e-13       4.270276807220e-12       3.415272253913e-15       8.814927711087e-13       2.053157126658e-13       3.570779342027e-17 
  246       8.107932895050e-10       5.339490709724e-13       4.476003227692e-12       3.441526168499e-15       8.703199689065e-13       2.027430427884e-13       8.001042197681e-17 
  247       8.089571252651e-10       5.416317900243e-13       4.681705124326e-12       3.467784020647e-15       8.593239255008e-13       2.002096854701e-13       1.238206588073e-16 
  248       8.070497937540e-10       5.495697461246e-13       4.887266062726e-12       3.494042918648e-15       8.484958902209e-13       1.977162080356e-13       1.671410776529e-16 
  249       8.050716693066e-10       5.577666713930e-13       5.092567038785e-12       3.520299931448e-15       8.378266264055e-13       1.952631499432e-13       2.099749057346e-16 
