# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2061       2.904298483721e-11       7.595185681867e-13      -1.677621532568e-12       5.969604452449e-15       3.077963605706e-16       9.128886367481e-17      -4.407131830328e-18 
 2062       2.900158638153e-11       7.553176950849e-13      -1.660793776467e-12       5.963405229283e-15       3.071348816242e-16       9.076833215870e-17      -4.257240734543e-18 
 2063       2.895922685846e-11       7.511998602206e-13      -1.643893516256e-12       5.957195451733e-15       3.064750389902e-16       9.025367315655e-17      -4.106998622800e-18 
 2064       2.891589918769e-11       7.471663145481e-13      -1.626926929313e-12       5.950974732798e-15       3.058168268391e-16       8.974551935449e-17      -3.956432394598e-18 
 2065       2.887159873250e-11       7.432180798804e-13      -1.609900029291e-12       5.944742738802e-15       3.051602396703e-16       8.924436009893e-17      -3.805572650996e-18 
 2066       2.882633070943e-11       7.393552473759e-13      -1.592818100434e-12       5.938499354350e-15       3.045052734379e-16       8.875010306197e-17      -3.654464510609e-18 
 2067       2.878010283108e-11       7.355776740882e-13      -1.575686259308e-12       5.932244518539e-15       3.038519244329e-16       8.826250947461e-17      -3.503156870536e-18 
 2068       2.873292284739e-11       7.318852157498e-13      -1.558509642550e-12       5.925978170220e-15       3.032001889090e-16       8.778133957950e-17      -3.351698817548e-18 
 2069       2.868479854567e-11       7.282777267704e-13      -1.541293406894e-12       5.919700247995e-15       3.025500630826e-16       8.730635262972e-17      -3.200139628324e-18 
 2070       2.863573775066e-11       7.247550602344e-13      -1.524042729192e-12       5.913410690221e-15       3.019015431329e-16       8.683730688754e-17      -3.048528769672e-18 
 2071       2.858574832459e-11       7.213170678996e-13      -1.506762806438e-12       5.907109435004e-15       3.012546252017e-16       8.637395962322e-17      -2.896915898762e-18 
 2072       2.853483816721e-11       7.179636001950e-13      -1.489458855797e-12       5.900796420205e-15       3.006093053935e-16       8.591606711379e-17      -2.745350863355e-18 
 2073       2.848301521584e-11       7.146945062187e-13      -1.472136114624e-12       5.894471583435e-15       2.999655797751e-16       8.546338464180e-17      -2.593883702033e-18 
 2074       2.843028744543e-11       7.115096337366e-13      -1.454799840492e-12       5.888134862056e-15       2.993234443760e-16       8.501566649413e-17      -2.442564644425e-18 
 2075       2.837666286860e-11       7.084088291797e-13      -1.437455311215e-12       5.881786193184e-15       2.986828951879e-16       8.457266596075e-17      -2.291444111440e-18 
 2076       2.832214953568e-11       7.053919376427e-13      -1.420107824871e-12       5.875425513680e-15       2.980439281652e-16       8.413413533350e-17      -2.140572715493e-18 
 2077       2.826675553476e-11       7.024588028819e-13      -1.402762699830e-12       5.869052760161e-15       2.974065392243e-16       8.369982590487e-17      -1.990001260735e-18 
 2078       2.821048899177e-11       6.996092673134e-13      -1.385425274773e-12       5.862667868989e-15       2.967707242439e-16       8.326948796678e-17      -1.839780743283e-18 
 2079       2.815335807049e-11       6.968431720111e-13      -1.368100908722e-12       5.856270776280e-15       2.961364790651e-16       8.284287080937e-17      -1.689962351450e-18 
 2080       2.809537097259e-11       6.941603567048e-13      -1.350794981060e-12       5.849861417897e-15       2.955037994910e-16       8.241972271974e-17      -1.540597465969e-18 
 2081       2.803653593772e-11       6.915606597781e-13      -1.333512891558e-12       5.843439729450e-15       2.948726812866e-16       8.199979098076e-17      -1.391737660231e-18 
 2082       2.797686124354e-11       6.890439182670e-13      -1.316260060397e-12       5.837005646303e-15       2.942431201794e-16       8.158282186985e-17      -1.243434700505e-18 
 2083       2.791635520574e-11       6.866099678573e-13      -1.299041928195e-12       5.830559103563e-15       2.936151118583e-16       8.116856065775e-17      -1.095740546172e-18 
 2084       2.785502617814e-11       6.842586428831e-13      -1.281863956030e-12       5.824100036088e-15       2.929886519746e-16       8.075675160728e-17      -9.487073499537e-19 
 2085       2.779288255269e-11       6.819897763251e-13      -1.264731625463e-12       5.817628378482e-15       2.923637361413e-16       8.034713797214e-17      -8.023874581416e-19 
 2086       2.772993275955e-11       6.798031998080e-13      -1.247650438564e-12       5.811144065097e-15       2.917403599329e-16       7.993946199569e-17      -6.568334108250e-19 
 2087       2.766618526711e-11       6.776987435992e-13      -1.230625917937e-12       5.804647030033e-15       2.911185188862e-16       7.953346490972e-17      -5.120979421210e-19 
 2088       2.760164858208e-11       6.756762366066e-13      -1.213663606743e-12       5.798137207135e-15       2.904982084993e-16       7.912888693322e-17      -3.682339804034e-19 
 2089       2.753633124948e-11       6.737355063768e-13      -1.196769068724e-12       5.791614529994e-15       2.898794242319e-16       7.872546727118e-17      -2.252946485321e-19 
 2090       2.747024185275e-11       6.718763790930e-13      -1.179947888228e-12       5.785078931950e-15       2.892621615057e-16       7.832294411333e-17      -8.333326408184e-20 
 2091       2.740338901375e-11       6.700986795733e-13      -1.163205670233e-12       5.778530346085e-15       2.886464157034e-16       7.792105463297e-17       5.759666042846e-20 
 2092       2.733578139283e-11       6.684022312686e-13      -1.146548040372e-12       5.771968705228e-15       2.880321821696e-16       7.751953498570e-17       1.974414173066e-19 
 2093       2.726742768888e-11       6.667868562610e-13      -1.129980644959e-12       5.765393941954e-15       2.874194562099e-16       7.711812030824e-17       3.361471034579e-19 
 2094       2.719833663935e-11       6.652523752614e-13      -1.113509151007e-12       5.758805988581e-15       2.868082330916e-16       7.671654471716e-17       4.736596201562e-19 
 2095       2.712851702036e-11       6.637986076080e-13      -1.097139246260e-12       5.752204777172e-15       2.861985080432e-16       7.631454130770e-17       6.099246728147e-19 
 2096       2.705797764666e-11       6.624253712641e-13      -1.080876639213e-12       5.745590239533e-15       2.855902762544e-16       7.591184215253e-17       7.448877707568e-19 
 2097       2.698672737177e-11       6.611324828165e-13      -1.064727059137e-12       5.738962307216e-15       2.849835328760e-16       7.550817830054e-17       8.784942269870e-19 
 2098       2.691477508795e-11       6.599197574732e-13      -1.048696256103e-12       5.732320911515e-15       2.843782730200e-16       7.510327977560e-17       1.010689157962e-18 
 2099       2.684212972631e-11       6.587870090617e-13      -1.032790001009e-12       5.725665983466e-15       2.837744917597e-16       7.469687557533e-17       1.141417483360e-18 
 2100       2.676880025680e-11       6.577340500271e-13      -1.017014085600e-12       5.718997453849e-15       2.831721841290e-16       7.428869366993e-17       1.270623925855e-18 
 2101       2.669479568831e-11       6.567606914303e-13      -1.001374322496e-12       5.712315253187e-15       2.825713451231e-16       7.387846100089e-17       1.398253010884e-18 
 2102       2.662012506870e-11       6.558667429456e-13      -9.858765452137e-13       5.705619311744e-15       2.819719696979e-16       7.346590347982e-17       1.524249066420e-18 
 2103       2.654479748481e-11       6.550520128593e-13      -9.705266081935e-13       5.698909559524e-15       2.813740527702e-16       7.305074598719e-17       1.648556222743e-18 
 2104       2.646882304109e-11       6.543161621972e-13      -9.553297900322e-13       5.692185971781e-15       2.807775895388e-16       7.263277320828e-17       1.771127426562e-18 
 2105       2.639221580249e-11       6.536582660019e-13      -9.402889986017e-13       5.685448705867e-15       2.801825764496e-16       7.221201260592e-17       1.891951552399e-18 
 2106       2.631499087212e-11       6.530772489991e-13      -9.254065534924e-13       5.678697965335e-15       2.795890102373e-16       7.178855271825e-17       2.011026479372e-18 
 2107       2.623716341464e-11       6.525720311856e-13      -9.106847816767e-13       5.671933954517e-15       2.789968876043e-16       7.136248243768e-17       2.128350093982e-18 
 2108       2.615874865637e-11       6.521415278230e-13      -8.961260175169e-13       5.665156878524e-15       2.784062052210e-16       7.093389101121e-17       2.243920290125e-18 
 2109       2.607976188532e-11       6.517846494317e-13      -8.817326027738e-13       5.658366943253e-15       2.778169597257e-16       7.050286804096e-17       2.357734969112e-18 
 2110       2.600021845131e-11       6.515003017855e-13      -8.675068866145e-13       5.651564355381e-15       2.772291477244e-16       7.006950348452e-17       2.469792039680e-18 
 2111       2.592013376601e-11       6.512873859055e-13      -8.534512256209e-13       5.644749322369e-15       2.766427657911e-16       6.963388765539e-17       2.580089418011e-18 
 2112       2.583952330303e-11       6.511447980540e-13      -8.395679837975e-13       5.637922052464e-15       2.760578104673e-16       6.919611122345e-17       2.688625027743e-18 
 2113       2.575840259801e-11       6.510714297291e-13      -8.258595325798e-13       5.631082754698e-15       2.754742782622e-16       6.875626521533e-17       2.795396799987e-18 
 2114       2.567678724867e-11       6.510661676583e-13      -8.123282508423e-13       5.624231638890e-15       2.748921656527e-16       6.831444101489e-17       2.900402673344e-18 
 2115       2.559469291487e-11       6.511278937933e-13      -7.989765249070e-13       5.617368915646e-15       2.743114690834e-16       6.787073036358e-17       3.003640593917e-18 
 2116       2.551213531873e-11       6.512554853034e-13      -7.858067485510e-13       5.610494796360e-15       2.737321849660e-16       6.742522536095e-17       3.105108515326e-18 
 2117       2.542913024468e-11       6.514478145701e-13      -7.728213230151e-13       5.603609493216e-15       2.731543096802e-16       6.697801846499e-17       3.204804398727e-18 
 2118       2.534569353953e-11       6.517037491811e-13      -7.600226570121e-13       5.596713219188e-15       2.725778395728e-16       6.652920249262e-17       3.302726212824e-18 
 2119       2.526184111255e-11       6.520221519244e-13      -7.474131667342e-13       5.589806188041e-15       2.720027709581e-16       6.607887062009e-17       3.398871933883e-18 
 2120       2.517758893555e-11       6.524018807826e-13      -7.349952758621e-13       5.582888614332e-15       2.714291001178e-16       6.562711638341e-17       3.493239545751e-18 
 2121       2.509295304293e-11       6.528417889267e-13      -7.227714155725e-13       5.575960713412e-15       2.708568233007e-16       6.517403367877e-17       3.585827039869e-18 
 2122       2.500794953180e-11       6.533407247105e-13      -7.107440245465e-13       5.569022701422e-15       2.702859367231e-16       6.471971676299e-17       3.676632415284e-18 
 2123       2.492259456202e-11       6.538975316648e-13      -6.989155489777e-13       5.562074795303e-15       2.697164365683e-16       6.426426025392e-17       3.765653678671e-18 
 2124       2.483690435626e-11       6.545110484913e-13      -6.872884425805e-13       5.555117212788e-15       2.691483189868e-16       6.380775913086e-17       3.852888844342e-18 
 2125       2.475089520014e-11       6.551801090566e-13      -6.758651665982e-13       5.548150172407e-15       2.685815800963e-16       6.335030873502e-17       3.938335934264e-18 
 2126       2.466458344223e-11       6.559035423869e-13      -6.646481898110e-13       5.541173893489e-15       2.680162159815e-16       6.289200476994e-17       4.021992978074e-18 
 2127       2.457798549415e-11       6.566801726616e-13      -6.536399885442e-13       5.534188596159e-15       2.674522226939e-16       6.243294330187e-17       4.103858013092e-18 
 2128       2.449111783068e-11       6.575088192077e-13      -6.428430466768e-13       5.527194501343e-15       2.668895962524e-16       6.197322076026e-17       4.183929084339e-18 
 2129       2.440399698979e-11       6.583882964936e-13      -6.322598556489e-13       5.520191830767e-15       2.663283326424e-16       6.151293393815e-17       4.262204244551e-18 
 2130       2.431663957271e-11       6.593174141239e-13      -6.218929144705e-13       5.513180806957e-15       2.657684278164e-16       6.105217999261e-17       4.338681554194e-18 
 2131       2.422906224407e-11       6.602949768328e-13      -6.117447297293e-13       5.506161653242e-15       2.652098776936e-16       6.059105644514e-17       4.413359081478e-18 
